Name;System;Orientation;latitude;longitude;date;LocAcc;Species;Owner;Dataset-Name;TVT-split1;TVT-split2;TVT-split3;TVT-split4;TVT-split5
VegAnn_1812.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1813.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1814.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1815.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1816.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1817.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1818.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1819.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1820.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1821.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1822.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1823.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1824.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1825.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1826.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1827.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1828.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1829.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1830.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1831.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1832.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1833.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1834.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1835.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1836.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1837.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1838.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1839.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1840.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1841.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1842.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1843.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1844.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1845.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1846.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1847.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Wheat;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1848.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1849.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1850.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1851.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1852.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1853.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1854.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1855.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1856.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1857.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1858.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1859.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1860.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1861.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1862.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1863.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1864.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1865.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1866.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1867.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1868.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1869.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1870.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1871.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1872.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1873.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1874.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1875.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1876.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1877.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1878.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1879.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1880.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1881.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1882.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1883.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1884.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1885.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1886.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1887.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1888.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1889.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1890.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1891.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1892.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1893.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1894.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1895.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1896.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1897.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1898.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1899.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1900.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1901.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1902.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1903.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1904.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1905.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1906.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1907.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1908.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1909.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1910.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1911.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1912.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1913.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1914.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1915.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1916.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1917.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1918.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1919.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1920.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1921.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1922.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1923.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1924.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1925.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1926.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1927.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1928.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1929.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1930.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1931.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1932.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1933.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1934.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1935.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1936.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1937.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1938.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1939.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1940.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1941.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1942.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1943.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1944.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
VegAnn_1945.png;IOT;Nadir;35.734623;139.540751;2018-04;1;Rice;The University of Tokyo;Easypcc;Training;Training;Training;Training;Training
